@RELATION miceSleep
@ATTRIBUTE EMGAverage  REAL
@ATTRIBUTE EMGStandardDev  REAL
@ATTRIBUTE EMGmin  REAL
@ATTRIBUTE EMGmax  REAL
@ATTRIBUTE EEG1:0-2  REAL
@ATTRIBUTE EEG1:2-4  REAL
@ATTRIBUTE EEG1:4-6  REAL
@ATTRIBUTE EEG1:6-8  REAL
@ATTRIBUTE EEG1:8-10  REAL
@ATTRIBUTE EEG1:10-12  REAL
@ATTRIBUTE EEG1:12-14  REAL
@ATTRIBUTE EEG1:14-16  REAL
@ATTRIBUTE EEG1:16-18  REAL
@ATTRIBUTE EEG1:18-20  REAL
@ATTRIBUTE EEG1:20-22  REAL
@ATTRIBUTE EEG1:22-24  REAL
@ATTRIBUTE EEG1:24-26  REAL
@ATTRIBUTE EEG1:26-28  REAL
@ATTRIBUTE EEG1:28-30  REAL
@ATTRIBUTE EEG1:30-32  REAL
@ATTRIBUTE EEG1:32-34  REAL
@ATTRIBUTE EEG1:34-36  REAL
@ATTRIBUTE EEG1:36-38  REAL
@ATTRIBUTE EEG1:38-40  REAL
@ATTRIBUTE EEG1:40-42  REAL
@ATTRIBUTE EEG1:42-44  REAL
@ATTRIBUTE EEG1:44-46  REAL
@ATTRIBUTE EEG1:46-48  REAL
@ATTRIBUTE EEG1:48-50  REAL
@ATTRIBUTE EEG2:0-2  REAL
@ATTRIBUTE EEG2:2-4  REAL
@ATTRIBUTE EEG2:4-6  REAL
@ATTRIBUTE EEG2:6-8  REAL
@ATTRIBUTE EEG2:8-10  REAL
@ATTRIBUTE EEG2:10-12  REAL
@ATTRIBUTE EEG2:12-14  REAL
@ATTRIBUTE EEG2:14-16  REAL
@ATTRIBUTE EEG2:16-18  REAL
@ATTRIBUTE EEG2:18-20  REAL
@ATTRIBUTE EEG2:20-22  REAL
@ATTRIBUTE EEG2:22-24  REAL
@ATTRIBUTE EEG2:24-26  REAL
@ATTRIBUTE EEG2:26-28  REAL
@ATTRIBUTE EEG2:28-30  REAL
@ATTRIBUTE EEG2:30-32  REAL
@ATTRIBUTE EEG2:32-34  REAL
@ATTRIBUTE EEG2:34-36  REAL
@ATTRIBUTE EEG2:36-38  REAL
@ATTRIBUTE EEG2:38-40  REAL
@ATTRIBUTE EEG2:40-42  REAL
@ATTRIBUTE EEG2:42-44  REAL
@ATTRIBUTE EEG2:44-46  REAL
@ATTRIBUTE EEG2:46-48  REAL
@ATTRIBUTE EEG2:48-50  REAL
@ATTRIBUTE EEGavg:0-2  REAL
@ATTRIBUTE EEGavg:2-4  REAL
@ATTRIBUTE EEGavg:4-6  REAL
@ATTRIBUTE EEGavg:6-8  REAL
@ATTRIBUTE EEGavg:8-10  REAL
@ATTRIBUTE EEGavg:10-12  REAL
@ATTRIBUTE EEGavg:12-14  REAL
@ATTRIBUTE EEGavg:14-16  REAL
@ATTRIBUTE EEGavg:16-18  REAL
@ATTRIBUTE EEGavg:18-20  REAL
@ATTRIBUTE EEGavg:20-22  REAL
@ATTRIBUTE EEGavg:22-24  REAL
@ATTRIBUTE EEGavg:24-26  REAL
@ATTRIBUTE EEGavg:26-28  REAL
@ATTRIBUTE EEGavg:28-30  REAL
@ATTRIBUTE EEGavg:30-32  REAL
@ATTRIBUTE EEGavg:32-34  REAL
@ATTRIBUTE EEGavg:34-36  REAL
@ATTRIBUTE EEGavg:36-38  REAL
@ATTRIBUTE EEGavg:38-40  REAL
@ATTRIBUTE EEGavg:40-42  REAL
@ATTRIBUTE EEGavg:42-44  REAL
@ATTRIBUTE EEGavg:44-46  REAL
@ATTRIBUTE EEGavg:46-48  REAL
@ATTRIBUTE EEGavg:48-50  REAL
@ATTRIBUTE deltaEEG1  REAL
@ATTRIBUTE deltaEEG2  REAL
@ATTRIBUTE deltaAvg  REAL
@ATTRIBUTE thetaEEG1  REAL
@ATTRIBUTE thetaEEG2  REAL
@ATTRIBUTE thetaAvg  REAL
@ATTRIBUTE alphaEEG1  REAL
@ATTRIBUTE alphaEEG2  REAL
@ATTRIBUTE alphaAvg  REAL
@ATTRIBUTE betaEEG1  REAL
@ATTRIBUTE betaEEG2  REAL
@ATTRIBUTE betaAvg  REAL
@ATTRIBUTE gammaEEG1  REAL
@ATTRIBUTE gammaEEG2  REAL
@ATTRIBUTE gammaAvg  REAL
@ATTRIBUTE T-to-D_EEG1  REAL
@ATTRIBUTE T-to-D_EEG2  REAL
@ATTRIBUTE T-to-D_avg  REAL
@ATTRIBUTE B-to-D_EEG1  REAL
@ATTRIBUTE B-to-D_EEG2  REAL
@ATTRIBUTE B-to-D_avg  REAL
@ATTRIBUTE class {Wake, Non_REM, REM}

@DATA
-0.3127, 6.9469, -41.9210, 22.8683, 0.1166, 0.1383, 0.1636, 0.1381, 0.1014, 0.0602, 0.0351, 0.0427, 0.0435, 0.0442, 0.0189, 0.0271, 0.0289, 0.0104, 0.0035, 0.0049, 0.0038, 0.0033, 0.0030, 0.0024, 0.0024, 0.0021, 0.0021, 0.0018, 0.0016, 0.1125, 0.1604, 0.0894, 0.0911, 0.1326, 0.0757, 0.0631, 0.0533, 0.0540, 0.0462, 0.0406, 0.0371, 0.0223, 0.0121, 0.0033, 0.0007, 0.0008, 0.0006, 0.0008, 0.0006, 0.0006, 0.0007, 0.0005, 0.0005, 0.0006, 0.1146, 0.1490, 0.1279, 0.1155, 0.1164, 0.0677, 0.0486, 0.0478, 0.0485, 0.0451, 0.0294, 0.0319, 0.0257, 0.0113, 0.0034, 0.0029, 0.0023, 0.0020, 0.0019, 0.0016, 0.0016, 0.0014, 0.0013, 0.0012, 0.0011, 0.2549, 0.2729, 0.2639, 0.3017, 0.1805, 0.2411, 0.1617, 0.2082, 0.1850, 0.1654, 0.2165, 0.1910, 0.1163, 0.1219, 0.1191, 1.1837, 0.6614, 0.9137, 0.6490, 0.7933, 0.7236, Non_REM
-0.2891, 7.0711, -36.0132, 25.8222, 0.1128, 0.2424, 0.1281, 0.1172, 0.0895, 0.0459, 0.0551, 0.0436, 0.0333, 0.0331, 0.0342, 0.0250, 0.0239, 0.0086, 0.0021, 0.0012, 0.0006, 0.0005, 0.0004, 0.0004, 0.0004, 0.0005, 0.0003, 0.0004, 0.0004, 0.1497, 0.1738, 0.1065, 0.1092, 0.0735, 0.0842, 0.0529, 0.0518, 0.0431, 0.0354, 0.0438, 0.0237, 0.0337, 0.0078, 0.0034, 0.0014, 0.0006, 0.0007, 0.0007, 0.0007, 0.0006, 0.0008, 0.0006, 0.0007, 0.0008, 0.1295, 0.2114, 0.1183, 0.1136, 0.0823, 0.0632, 0.0541, 0.0473, 0.0377, 0.0341, 0.0386, 0.0244, 0.0283, 0.0083, 0.0027, 0.0013, 0.0006, 0.0006, 0.0005, 0.0005, 0.0005, 0.0006, 0.0004, 0.0005, 0.0006, 0.3553, 0.3235, 0.3394, 0.2453, 0.2157, 0.2305, 0.1353, 0.1577, 0.1465, 0.1650, 0.1832, 0.1741, 0.0990, 0.1198, 0.1094, 0.6905, 0.6668, 0.6792, 0.4646, 0.5664, 0.5131, Non_REM
-0.3118, 6.6103, -34.9793, 24.2467, 0.2292, 0.1327, 0.1128, 0.1413, 0.0780, 0.0503, 0.0524, 0.0433, 0.0544, 0.0285, 0.0198, 0.0256, 0.0149, 0.0101, 0.0029, 0.0008, 0.0003, 0.0002, 0.0004, 0.0002, 0.0005, 0.0003, 0.0004, 0.0004, 0.0004, 0.0839, 0.1639, 0.1686, 0.1431, 0.1247, 0.0573, 0.0485, 0.0489, 0.0305, 0.0312, 0.0289, 0.0340, 0.0161, 0.0104, 0.0033, 0.0006, 0.0006, 0.0007, 0.0008, 0.0007, 0.0008, 0.0007, 0.0007, 0.0007, 0.0007, 0.1604, 0.1475, 0.1392, 0.1421, 0.1001, 0.0536, 0.0506, 0.0459, 0.0431, 0.0298, 0.0241, 0.0296, 0.0155, 0.0102, 0.0031, 0.0007, 0.0004, 0.0005, 0.0006, 0.0005, 0.0007, 0.0005, 0.0005, 0.0005, 0.0006, 0.3619, 0.2477, 0.3048, 0.2541, 0.3116, 0.2828, 0.1283, 0.1820, 0.1551, 0.1786, 0.1592, 0.1689, 0.0772, 0.0995, 0.0883, 0.7020, 1.2578, 0.9279, 0.4934, 0.6424, 0.5540, Non_REM
-0.3086, 6.7269, -35.0286, 26.0683, 0.1735, 0.1063, 0.1594, 0.0988, 0.0767, 0.0734, 0.0528, 0.0562, 0.0363, 0.0365, 0.0366, 0.0371, 0.0297, 0.0139, 0.0031, 0.0011, 0.0014, 0.0011, 0.0011, 0.0008, 0.0009, 0.0008, 0.0010, 0.0007, 0.0006, 0.1117, 0.1182, 0.1400, 0.1190, 0.0950, 0.0728, 0.0643, 0.0360, 0.0531, 0.0600, 0.0537, 0.0230, 0.0273, 0.0143, 0.0031, 0.0012, 0.0010, 0.0007, 0.0009, 0.0008, 0.0011, 0.0007, 0.0009, 0.0006, 0.0007, 0.1442, 0.1120, 0.1502, 0.1083, 0.0854, 0.0731, 0.0583, 0.0466, 0.0443, 0.0477, 0.0447, 0.0304, 0.0286, 0.0141, 0.0031, 0.0012, 0.0012, 0.0009, 0.0010, 0.0008, 0.0010, 0.0008, 0.0009, 0.0006, 0.0007, 0.2799, 0.2299, 0.2549, 0.2581, 0.2590, 0.2586, 0.1502, 0.1677, 0.1589, 0.1819, 0.2134, 0.1977, 0.1300, 0.1299, 0.1299, 0.9224, 1.1266, 1.0145, 0.6499, 0.9283, 0.7755, Non_REM
-0.3072, 6.7151, -31.8285, 22.3759, 0.0797, 0.1662, 0.1518, 0.1143, 0.0757, 0.0828, 0.0729, 0.0459, 0.0446, 0.0420, 0.0322, 0.0306, 0.0246, 0.0100, 0.0049, 0.0034, 0.0025, 0.0021, 0.0022, 0.0022, 0.0022, 0.0020, 0.0018, 0.0018, 0.0019, 0.0796, 0.1474, 0.1092, 0.1310, 0.1061, 0.1054, 0.1133, 0.0500, 0.0400, 0.0260, 0.0217, 0.0268, 0.0274, 0.0089, 0.0026, 0.0012, 0.0007, 0.0004, 0.0004, 0.0003, 0.0004, 0.0002, 0.0005, 0.0003, 0.0002, 0.0796, 0.1561, 0.1288, 0.1233, 0.0921, 0.0950, 0.0946, 0.0482, 0.0421, 0.0334, 0.0265, 0.0286, 0.0261, 0.0094, 0.0036, 0.0022, 0.0015, 0.0012, 0.0012, 0.0012, 0.0012, 0.0010, 0.0011, 0.0010, 0.0010, 0.2459, 0.2270, 0.2364, 0.2660, 0.2402, 0.2531, 0.1584, 0.2115, 0.1850, 0.2054, 0.2294, 0.2174, 0.1243, 0.0919, 0.1081, 1.0820, 1.0580, 1.0705, 0.8356, 1.0103, 0.9195, Non_REM
-0.3004, 6.8380, -32.4193, 24.1483, 0.1222, 0.0937, 0.1606, 0.0880, 0.1262, 0.0879, 0.0669, 0.0353, 0.0594, 0.0374, 0.0429, 0.0303, 0.0273, 0.0129, 0.0035, 0.0010, 0.0003, 0.0003, 0.0004, 0.0004, 0.0007, 0.0006, 0.0006, 0.0006, 0.0008, 0.0688, 0.0998, 0.1626, 0.1587, 0.0818, 0.0826, 0.0861, 0.0529, 0.0594, 0.0350, 0.0415, 0.0265, 0.0196, 0.0080, 0.0035, 0.0020, 0.0014, 0.0012, 0.0011, 0.0013, 0.0012, 0.0014, 0.0011, 0.0012, 0.0013, 0.0904, 0.0973, 0.1618, 0.1301, 0.0998, 0.0848, 0.0783, 0.0458, 0.0594, 0.0360, 0.0421, 0.0280, 0.0227, 0.0100, 0.0035, 0.0016, 0.0010, 0.0008, 0.0008, 0.0009, 0.0010, 0.0010, 0.0009, 0.0010, 0.0011, 0.2159, 0.1686, 0.1923, 0.2486, 0.3213, 0.2850, 0.2141, 0.1645, 0.1893, 0.1990, 0.2335, 0.2162, 0.1224, 0.1122, 0.1173, 1.1515, 1.9056, 1.4822, 0.9216, 1.3847, 1.1247, Non_REM
-0.2989, 6.6257, -33.5516, 24.2960, 0.0597, 0.1092, 0.1427, 0.1746, 0.1278, 0.0599, 0.0467, 0.0438, 0.0568, 0.0498, 0.0363, 0.0309, 0.0324, 0.0130, 0.0030, 0.0025, 0.0015, 0.0016, 0.0013, 0.0011, 0.0012, 0.0012, 0.0009, 0.0009, 0.0009, 0.0748, 0.0918, 0.1534, 0.1592, 0.0876, 0.0978, 0.1051, 0.0677, 0.0419, 0.0345, 0.0186, 0.0229, 0.0254, 0.0075, 0.0025, 0.0015, 0.0013, 0.0010, 0.0009, 0.0008, 0.0008, 0.0010, 0.0009, 0.0007, 0.0005, 0.0685, 0.0992, 0.1489, 0.1657, 0.1046, 0.0818, 0.0804, 0.0576, 0.0482, 0.0410, 0.0261, 0.0263, 0.0283, 0.0099, 0.0027, 0.0019, 0.0014, 0.0013, 0.0011, 0.0009, 0.0010, 0.0011, 0.0009, 0.0008, 0.0007, 0.1689, 0.1666, 0.1678, 0.3173, 0.3126, 0.3150, 0.1877, 0.1854, 0.1865, 0.1972, 0.2492, 0.2232, 0.1289, 0.0861, 0.1075, 1.8780, 1.8764, 1.8772, 1.1673, 1.4956, 1.3303, Non_REM
-0.3117, 6.4937, -33.6993, 23.3606, 0.0708, 0.1269, 0.1468, 0.1707, 0.0916, 0.0702, 0.0595, 0.0542, 0.0416, 0.0403, 0.0300, 0.0287, 0.0306, 0.0118, 0.0058, 0.0036, 0.0027, 0.0021, 0.0020, 0.0017, 0.0017, 0.0019, 0.0015, 0.0016, 0.0016, 0.0663, 0.0910, 0.1591, 0.1293, 0.0737, 0.0894, 0.0915, 0.0777, 0.0563, 0.0563, 0.0360, 0.0320, 0.0221, 0.0080, 0.0019, 0.0011, 0.0012, 0.0013, 0.0010, 0.0012, 0.0010, 0.0008, 0.0008, 0.0007, 0.0005, 0.0684, 0.1076, 0.1534, 0.1485, 0.0820, 0.0805, 0.0766, 0.0668, 0.0495, 0.0489, 0.0333, 0.0305, 0.0260, 0.0097, 0.0037, 0.0022, 0.0019, 0.0017, 0.0015, 0.0014, 0.0013, 0.0013, 0.0012, 0.0011, 0.0010, 0.1977, 0.1573, 0.1775, 0.3175, 0.2883, 0.3029, 0.1618, 0.1631, 0.1625, 0.1956, 0.2818, 0.2387, 0.1273, 0.1095, 0.1184, 1.6057, 1.8332, 1.7065, 0.9891, 1.7916, 1.3446, Non_REM
-0.2817, 6.3013, -34.7332, 22.8190, 0.0801, 0.1103, 0.1677, 0.1539, 0.0873, 0.0545, 0.0715, 0.0406, 0.0527, 0.0323, 0.0486, 0.0469, 0.0287, 0.0138, 0.0045, 0.0016, 0.0009, 0.0006, 0.0005, 0.0006, 0.0005, 0.0004, 0.0005, 0.0003, 0.0005, 0.0675, 0.1522, 0.1195, 0.1589, 0.1240, 0.0854, 0.0433, 0.0683, 0.0278, 0.0442, 0.0372, 0.0268, 0.0149, 0.0107, 0.0034, 0.0032, 0.0023, 0.0021, 0.0016, 0.0017, 0.0012, 0.0012, 0.0013, 0.0007, 0.0008, 0.0723, 0.1363, 0.1377, 0.1570, 0.1101, 0.0737, 0.0540, 0.0578, 0.0372, 0.0397, 0.0415, 0.0344, 0.0201, 0.0119, 0.0038, 0.0026, 0.0018, 0.0015, 0.0012, 0.0013, 0.0009, 0.0009, 0.0010, 0.0005, 0.0007, 0.1904, 0.2197, 0.2050, 0.3216, 0.2784, 0.3000, 0.1418, 0.2094, 0.1756, 0.1971, 0.1836, 0.1903, 0.1492, 0.1089, 0.1291, 1.6892, 1.2676, 1.4633, 1.0351, 0.8357, 0.9283, Non_REM
-0.3210, 6.6876, -33.2562, 24.0991, 0.0699, 0.1226, 0.1487, 0.1393, 0.0863, 0.0683, 0.0840, 0.0670, 0.0377, 0.0442, 0.0507, 0.0260, 0.0284, 0.0117, 0.0037, 0.0014, 0.0016, 0.0014, 0.0012, 0.0011, 0.0011, 0.0011, 0.0009, 0.0009, 0.0009, 0.0461, 0.1282, 0.1876, 0.1228, 0.0859, 0.0650, 0.0803, 0.0783, 0.0532, 0.0407, 0.0349, 0.0223, 0.0326, 0.0094, 0.0024, 0.0022, 0.0016, 0.0012, 0.0011, 0.0010, 0.0006, 0.0008, 0.0008, 0.0004, 0.0005, 0.0554, 0.1260, 0.1724, 0.1293, 0.0860, 0.0663, 0.0818, 0.0739, 0.0472, 0.0421, 0.0410, 0.0237, 0.0309, 0.0103, 0.0029, 0.0019, 0.0016, 0.0013, 0.0011, 0.0011, 0.0008, 0.0009, 0.0008, 0.0006, 0.0006, 0.1925, 0.1743, 0.1834, 0.2880, 0.3104, 0.2992, 0.1545, 0.1509, 0.1527, 0.2329, 0.2525, 0.2427, 0.1321, 0.1119, 0.1220, 1.4963, 1.7805, 1.6314, 1.2097, 1.4488, 1.3233, Non_REM
-0.3033, 6.2596, -30.6961, 23.2621, 0.0589, 0.1110, 0.1315, 0.1617, 0.0751, 0.0707, 0.0698, 0.0720, 0.0455, 0.0259, 0.0554, 0.0502, 0.0378, 0.0171, 0.0034, 0.0022, 0.0017, 0.0014, 0.0014, 0.0013, 0.0013, 0.0012, 0.0012, 0.0012, 0.0011, 0.0796, 0.1008, 0.1704, 0.1347, 0.0668, 0.0904, 0.0884, 0.0654, 0.0434, 0.0371, 0.0382, 0.0246, 0.0256, 0.0116, 0.0031, 0.0030, 0.0024, 0.0021, 0.0020, 0.0020, 0.0015, 0.0018, 0.0018, 0.0015, 0.0016, 0.0709, 0.1051, 0.1541, 0.1461, 0.0703, 0.0821, 0.0806, 0.0681, 0.0443, 0.0324, 0.0454, 0.0354, 0.0307, 0.0139, 0.0032, 0.0027, 0.0021, 0.0018, 0.0017, 0.0017, 0.0014, 0.0016, 0.0015, 0.0014, 0.0014, 0.1700, 0.1804, 0.1752, 0.2933, 0.3052, 0.2992, 0.1458, 0.1573, 0.1515, 0.2131, 0.2343, 0.2237, 0.1778, 0.1230, 0.1504, 1.7253, 1.6919, 1.7081, 1.2538, 1.2988, 1.2770, Non_REM
-0.3131, 6.0770, -29.5146, 25.3299, 0.0764, 0.0648, 0.1504, 0.1885, 0.0880, 0.0649, 0.0637, 0.0641, 0.0564, 0.0443, 0.0423, 0.0413, 0.0306, 0.0156, 0.0038, 0.0014, 0.0005, 0.0002, 0.0004, 0.0005, 0.0004, 0.0004, 0.0005, 0.0004, 0.0003, 0.0792, 0.1314, 0.1822, 0.1079, 0.0803, 0.0779, 0.0565, 0.0601, 0.0435, 0.0607, 0.0440, 0.0283, 0.0192, 0.0107, 0.0031, 0.0018, 0.0018, 0.0015, 0.0014, 0.0015, 0.0014, 0.0014, 0.0013, 0.0014, 0.0014, 0.0780, 0.1033, 0.1688, 0.1419, 0.0836, 0.0724, 0.0595, 0.0618, 0.0489, 0.0538, 0.0433, 0.0338, 0.0240, 0.0128, 0.0034, 0.0016, 0.0013, 0.0010, 0.0010, 0.0011, 0.0010, 0.0010, 0.0010, 0.0010, 0.0009, 0.1412, 0.2106, 0.1759, 0.3389, 0.2900, 0.3145, 0.1529, 0.1582, 0.1556, 0.2284, 0.2208, 0.2246, 0.1385, 0.1204, 0.1294, 2.4000, 1.3769, 1.7875, 1.6178, 1.0483, 1.2768, REM
-0.2931, 6.3456, -31.1392, 24.0006, 0.0406, 0.0806, 0.1429, 0.1417, 0.0685, 0.0877, 0.0760, 0.0790, 0.0554, 0.0539, 0.0428, 0.0610, 0.0358, 0.0154, 0.0064, 0.0022, 0.0009, 0.0011, 0.0013, 0.0011, 0.0010, 0.0012, 0.0012, 0.0013, 0.0012, 0.0480, 0.1886, 0.1346, 0.0977, 0.0857, 0.0684, 0.0543, 0.0849, 0.0501, 0.0529, 0.0430, 0.0303, 0.0241, 0.0134, 0.0052, 0.0024, 0.0025, 0.0022, 0.0022, 0.0018, 0.0015, 0.0018, 0.0016, 0.0015, 0.0013, 0.0448, 0.1421, 0.1382, 0.1166, 0.0783, 0.0767, 0.0636, 0.0824, 0.0524, 0.0534, 0.0429, 0.0435, 0.0291, 0.0142, 0.0057, 0.0023, 0.0018, 0.0017, 0.0018, 0.0015, 0.0013, 0.0015, 0.0014, 0.0014, 0.0012, 0.1212, 0.2366, 0.1789, 0.2846, 0.2323, 0.2584, 0.1562, 0.1541, 0.1551, 0.2643, 0.2422, 0.2532, 0.1738, 0.1348, 0.1543, 2.3481, 0.9819, 1.4447, 2.1809, 1.0237, 1.4157, REM
-0.3218, 6.5272, -31.5823, 23.0652, 0.0749, 0.0958, 0.1596, 0.1403, 0.1082, 0.0670, 0.0824, 0.0648, 0.0383, 0.0400, 0.0459, 0.0262, 0.0323, 0.0132, 0.0039, 0.0016, 0.0012, 0.0010, 0.0010, 0.0004, 0.0006, 0.0004, 0.0003, 0.0003, 0.0003, 0.0917, 0.1477, 0.2026, 0.0973, 0.0577, 0.0744, 0.0969, 0.0423, 0.0348, 0.0229, 0.0187, 0.0347, 0.0172, 0.0103, 0.0083, 0.0069, 0.0058, 0.0051, 0.0046, 0.0040, 0.0037, 0.0036, 0.0031, 0.0030, 0.0027, 0.0845, 0.1255, 0.1842, 0.1157, 0.0793, 0.0712, 0.0907, 0.0519, 0.0363, 0.0302, 0.0303, 0.0311, 0.0237, 0.0115, 0.0064, 0.0046, 0.0039, 0.0033, 0.0031, 0.0024, 0.0024, 0.0022, 0.0019, 0.0018, 0.0017, 0.1707, 0.2394, 0.2050, 0.3000, 0.2999, 0.2999, 0.1752, 0.1322, 0.1537, 0.2256, 0.1969, 0.2113, 0.1286, 0.1316, 0.1301, 1.7578, 1.2529, 1.4630, 1.3222, 0.8224, 1.0304, REM
-0.2934, 6.3547, -30.4500, 24.1523, 0.0714, 0.1054, 0.1609, 0.1718, 0.0525, 0.0739, 0.0751, 0.0625, 0.0577, 0.0455, 0.0509, 0.0185, 0.0320, 0.0132, 0.0035, 0.0016, 0.0007, 0.0004, 0.0005, 0.0004, 0.0004, 0.0004, 0.0003, 0.0004, 0.0003, 0.1075, 0.1609, 0.1006, 0.1280, 0.0665, 0.0676, 0.0586, 0.0496, 0.0403, 0.0541, 0.0380, 0.0392, 0.0235, 0.0144, 0.0088, 0.0066, 0.0057, 0.0049, 0.0046, 0.0041, 0.0038, 0.0037, 0.0032, 0.0032, 0.0029, 0.0912, 0.1358, 0.1278, 0.1478, 0.0602, 0.0705, 0.0660, 0.0554, 0.0482, 0.0502, 0.0438, 0.0298, 0.0273, 0.0139, 0.0064, 0.0043, 0.0035, 0.0028, 0.0027, 0.0024, 0.0023, 0.0022, 0.0019, 0.0019, 0.0017, 0.1768, 0.2683, 0.2226, 0.3326, 0.2286, 0.2806, 0.1265, 0.1341, 0.1303, 0.2408, 0.2026, 0.2217, 0.1233, 0.1664, 0.1449, 1.8819, 0.8517, 1.2608, 1.3624, 0.7549, 0.9961, REM
-0.3150, 6.3107, -32.1597, 21.5882, 0.0478, 0.1319, 0.1411, 0.1344, 0.0974, 0.0709, 0.0380, 0.0870, 0.0432, 0.0486, 0.0540, 0.0342, 0.0368, 0.0161, 0.0056, 0.0019, 0.0014, 0.0013, 0.0013, 0.0014, 0.0012, 0.0011, 0.0011, 0.0012, 0.0012, 0.0558, 0.1730, 0.1340, 0.1672, 0.0522, 0.0872, 0.0482, 0.0709, 0.0373, 0.0474, 0.0416, 0.0241, 0.0342, 0.0131, 0.0042, 0.0017, 0.0014, 0.0010, 0.0009, 0.0009, 0.0010, 0.0008, 0.0007, 0.0006, 0.0005, 0.0524, 0.1554, 0.1371, 0.1532, 0.0715, 0.0803, 0.0438, 0.0778, 0.0398, 0.0479, 0.0469, 0.0284, 0.0353, 0.0144, 0.0048, 0.0018, 0.0014, 0.0011, 0.0011, 0.0011, 0.0011, 0.0009, 0.0009, 0.0008, 0.0008, 0.1796, 0.2288, 0.2042, 0.2756, 0.3012, 0.2884, 0.1683, 0.1394, 0.1538, 0.2167, 0.2039, 0.2103, 0.1598, 0.1267, 0.1432, 1.5340, 1.3164, 1.4121, 1.2063, 0.8912, 1.0298, REM
-0.3119, 6.4377, -34.4378, 29.3176, 0.0613, 0.0734, 0.1249, 0.2508, 0.1159, 0.0511, 0.0308, 0.0782, 0.0368, 0.0344, 0.0389, 0.0510, 0.0291, 0.0132, 0.0048, 0.0012, 0.0007, 0.0005, 0.0005, 0.0003, 0.0004, 0.0006, 0.0004, 0.0004, 0.0003, 0.0860, 0.1000, 0.1043, 0.1245, 0.1236, 0.0790, 0.0558, 0.0634, 0.0580, 0.0538, 0.0342, 0.0544, 0.0379, 0.0140, 0.0048, 0.0018, 0.0003, 0.0005, 0.0003, 0.0004, 0.0006, 0.0004, 0.0007, 0.0006, 0.0008, 0.0746, 0.0877, 0.1138, 0.1829, 0.1200, 0.0661, 0.0442, 0.0702, 0.0482, 0.0448, 0.0363, 0.0528, 0.0338, 0.0137, 0.0048, 0.0015, 0.0005, 0.0005, 0.0004, 0.0004, 0.0005, 0.0005, 0.0005, 0.0005, 0.0006, 0.1347, 0.1860, 0.1603, 0.3757, 0.2288, 0.3022, 0.1670, 0.2026, 0.1848, 0.1802, 0.2310, 0.2056, 0.1425, 0.1517, 0.1471, 2.7897, 1.2298, 1.8848, 1.3383, 1.2415, 1.2821, REM
-0.3086, 5.9379, -31.6808, 21.7852, 0.0802, 0.1157, 0.1612, 0.1309, 0.0983, 0.0674, 0.0492, 0.0654, 0.0522, 0.0526, 0.0300, 0.0417, 0.0332, 0.0119, 0.0039, 0.0012, 0.0004, 0.0005, 0.0005, 0.0006, 0.0007, 0.0007, 0.0006, 0.0005, 0.0005, 0.0674, 0.0785, 0.1666, 0.1812, 0.1030, 0.0626, 0.0508, 0.0391, 0.0494, 0.0524, 0.0532, 0.0420, 0.0351, 0.0102, 0.0021, 0.0009, 0.0004, 0.0006, 0.0006, 0.0008, 0.0007, 0.0006, 0.0006, 0.0005, 0.0008, 0.0736, 0.0965, 0.1640, 0.1567, 0.1007, 0.0649, 0.0500, 0.0519, 0.0508, 0.0525, 0.0419, 0.0418, 0.0342, 0.0110, 0.0030, 0.0011, 0.0004, 0.0006, 0.0006, 0.0007, 0.0007, 0.0007, 0.0006, 0.0005, 0.0007, 0.1958, 0.1458, 0.1708, 0.2921, 0.3478, 0.3199, 0.1657, 0.1656, 0.1656, 0.2194, 0.1917, 0.2056, 0.1270, 0.1490, 0.1380, 1.4915, 2.3846, 1.8727, 1.1205, 1.3147, 1.2034, REM
-0.2975, 7.8662, -48.3212, 46.0565, 0.0708, 0.1078, 0.1135, 0.1638, 0.1079, 0.0876, 0.0558, 0.0317, 0.0453, 0.0514, 0.0483, 0.0417, 0.0358, 0.0227, 0.0062, 0.0016, 0.0009, 0.0009, 0.0008, 0.0006, 0.0011, 0.0008, 0.0008, 0.0013, 0.0011, 0.0683, 0.1244, 0.1136, 0.1388, 0.1042, 0.0727, 0.0798, 0.0607, 0.0584, 0.0427, 0.0347, 0.0378, 0.0293, 0.0150, 0.0043, 0.0027, 0.0019, 0.0016, 0.0015, 0.0015, 0.0013, 0.0013, 0.0012, 0.0011, 0.0011, 0.0694, 0.1169, 0.1136, 0.1501, 0.1059, 0.0794, 0.0689, 0.0476, 0.0525, 0.0466, 0.0409, 0.0396, 0.0323, 0.0185, 0.0051, 0.0022, 0.0014, 0.0013, 0.0012, 0.0011, 0.0012, 0.0011, 0.0010, 0.0012, 0.0011, 0.1786, 0.1927, 0.1856, 0.2772, 0.2524, 0.2648, 0.1955, 0.1769, 0.1862, 0.1841, 0.2415, 0.2128, 0.1646, 0.1364, 0.1505, 1.5526, 1.3097, 1.4265, 1.0309, 1.2533, 1.1463, REM
